title,author,isbn,quantity,checked_out_by_first_name,checked_out_by_last_name,checkout_timestamp
A Rover's Story,Jasmine Warga,63113937,1,,,
Circus Mirandus,Cassie Beasley,147515548,1,,,
City Spies (Book 1),James Ponti,1534414924,1,,,
Daughter of the Deep,Rick Riordan,1368077935,1,,,
Falling Short,Ernesto Cisneros,62881736,1,,,
Finding Gobi: A Little Dog with a Very Big Heart,Dion Leonard,718075315,1,,,
Hummingbird,Natalie Lloyd,1338654586,0,Student B First Name,Student B Last Name,12/10/2024
Lines of Courage,Jennifer A. Nielsen,1338620959,1,,,
Linked,Gordon Korman,1338629115,1,,,
Mexikid,Pedro Martin,593462297,1,,,
Nic Blake and the Remarkables: The Manifestor Prophecy,Angie Thomas0063225158,,1,,,
Over and Out,Jenni L. Walsh,1338775782,1,,,
Singing with the Elephants,Margarita Engle,593206703,1,,,
Swim Team,Johnnie Christmas,63056763,1,,,
The Giver,Lois Lowry,544336267,1,,,
The Magical Imperfect,Chris Baron,1250833078,1,,,
The Midnight Children,Dan Gemeinhart,1250196728,1,,,
"The Mona Lisa Vanishes: A Legendary Painter, A Shocking Heist, and the Birth of a Global Celebrity",Nicholas Day,593643844,1,,,
The Patron Theif of Bread,Lindsay  Eagar,1536229601,1,,,
The Secret Letters - Myseries of Trash and Treasure (Book 1),Margaret Peterson Haddix,62838520,1,,,
Test Book Title,Test Author,123456,3,,,
